Tool,Category,Patch,CodeLine,GitHubLink
sGuard,bad_randomness,lucky_doubler,require(!locked_);,https://github.com/ASSERT-KTH/RepairComp/blob/main/results/smartbugs/sGuard/bad_randomness/lucky_doubler/lucky_doubler.diff
sGuard,reentrancy,reentrancy_cross_function,require(!locked_);,https://github.com/ASSERT-KTH/RepairComp/blob/main/results/smartbugs/sGuard/reentrancy/reentrancy_cross_function/reentrancy_cross_function.diff
sGuard,reentrancy,0x93c32845fae42c83a70e5f06214c8433665c2ab5,require(!locked_);,https://github.com/ASSERT-KTH/RepairComp/blob/main/results/smartbugs/sGuard/reentrancy/0x93c32845fae42c83a70e5f06214c8433665c2ab5/0x93c32845fae42c83a70e5f06214c8433665c2ab5.diff
sGuard,reentrancy,reentrance,require(!locked_);,https://github.com/ASSERT-KTH/RepairComp/blob/main/results/smartbugs/sGuard/reentrancy/reentrance/reentrance.diff
sGuard,reentrancy,reentrancy_bonus,require(!locked_);,https://github.com/ASSERT-KTH/RepairComp/blob/main/results/smartbugs/sGuard/reentrancy/reentrancy_bonus/reentrancy_bonus.diff
sGuard,reentrancy,reentrancy_dao,require(!locked_);,https://github.com/ASSERT-KTH/RepairComp/blob/main/results/smartbugs/sGuard/reentrancy/reentrancy_dao/reentrancy_dao.diff
sGuard,reentrancy,0x01f8c4e3fa3edeb29e514cba738d87ce8c091d3f,require(!locked_);,https://github.com/ASSERT-KTH/RepairComp/blob/main/results/smartbugs/sGuard/reentrancy/0x01f8c4e3fa3edeb29e514cba738d87ce8c091d3f/0x01f8c4e3fa3edeb29e514cba738d87ce8c091d3f.diff
sGuard,reentrancy,reentrancy_insecure,require(!locked_);,https://github.com/ASSERT-KTH/RepairComp/blob/main/results/smartbugs/sGuard/reentrancy/reentrancy_insecure/reentrancy_insecure.diff
sGuard,reentrancy,0x96edbe868531bd23a6c05e9d0c424ea64fb1b78b,require(!locked_);,https://github.com/ASSERT-KTH/RepairComp/blob/main/results/smartbugs/sGuard/reentrancy/0x96edbe868531bd23a6c05e9d0c424ea64fb1b78b/0x96edbe868531bd23a6c05e9d0c424ea64fb1b78b.diff
sGuard,reentrancy,0xbe4041d55db380c5ae9d4a9b9703f1ed4e7e3888,require(!locked_);,https://github.com/ASSERT-KTH/RepairComp/blob/main/results/smartbugs/sGuard/reentrancy/0xbe4041d55db380c5ae9d4a9b9703f1ed4e7e3888/0xbe4041d55db380c5ae9d4a9b9703f1ed4e7e3888.diff
sGuard,reentrancy,0x4320e6f8c05b27ab4707cd1f6d5ce6f3e4b3a5a1,require(!locked_);,https://github.com/ASSERT-KTH/RepairComp/blob/main/results/smartbugs/sGuard/reentrancy/0x4320e6f8c05b27ab4707cd1f6d5ce6f3e4b3a5a1/0x4320e6f8c05b27ab4707cd1f6d5ce6f3e4b3a5a1.diff
sGuard,reentrancy,simple_dao,require(!locked_);,https://github.com/ASSERT-KTH/RepairComp/blob/main/results/smartbugs/sGuard/reentrancy/simple_dao/simple_dao.diff
sGuard,reentrancy,0x561eac93c92360949ab1f1403323e6db345cbf31,require(!locked_);,https://github.com/ASSERT-KTH/RepairComp/blob/main/results/smartbugs/sGuard/reentrancy/0x561eac93c92360949ab1f1403323e6db345cbf31/0x561eac93c92360949ab1f1403323e6db345cbf31.diff
sGuard,reentrancy,etherstore,require(!locked_);,https://github.com/ASSERT-KTH/RepairComp/blob/main/results/smartbugs/sGuard/reentrancy/etherstore/etherstore.diff
sGuard,reentrancy,0x7541b76cb60f4c60af330c208b0623b7f54bf615,require(!locked_);,https://github.com/ASSERT-KTH/RepairComp/blob/main/results/smartbugs/sGuard/reentrancy/0x7541b76cb60f4c60af330c208b0623b7f54bf615/0x7541b76cb60f4c60af330c208b0623b7f54bf615.diff
sGuard,reentrancy,reentrancy_simple,require(!locked_);,https://github.com/ASSERT-KTH/RepairComp/blob/main/results/smartbugs/sGuard/reentrancy/reentrancy_simple/reentrancy_simple.diff
sGuard,reentrancy,0x941d225236464a25eb18076df7da6a91d0f95e9e,require(!locked_);,https://github.com/ASSERT-KTH/RepairComp/blob/main/results/smartbugs/sGuard/reentrancy/0x941d225236464a25eb18076df7da6a91d0f95e9e/0x941d225236464a25eb18076df7da6a91d0f95e9e.diff
sGuard,reentrancy,0xb93430ce38ac4a6bb47fb1fc085ea669353fd89e,require(!locked_);,https://github.com/ASSERT-KTH/RepairComp/blob/main/results/smartbugs/sGuard/reentrancy/0xb93430ce38ac4a6bb47fb1fc085ea669353fd89e/0xb93430ce38ac4a6bb47fb1fc085ea669353fd89e.diff
sGuard,reentrancy,0xbaf51e761510c1a11bf48dd87c0307ac8a8c8a4f,require(!locked_);,https://github.com/ASSERT-KTH/RepairComp/blob/main/results/smartbugs/sGuard/reentrancy/0xbaf51e761510c1a11bf48dd87c0307ac8a8c8a4f/0xbaf51e761510c1a11bf48dd87c0307ac8a8c8a4f.diff
sGuard,reentrancy,0x627fa62ccbb1c1b04ffaecd72a53e37fc0e17839,require(!locked_);,https://github.com/ASSERT-KTH/RepairComp/blob/main/results/smartbugs/sGuard/reentrancy/0x627fa62ccbb1c1b04ffaecd72a53e37fc0e17839/0x627fa62ccbb1c1b04ffaecd72a53e37fc0e17839.diff
sGuard,reentrancy,spank_chain_payment,require(!locked_);,https://github.com/ASSERT-KTH/RepairComp/blob/main/results/smartbugs/sGuard/reentrancy/spank_chain_payment/spank_chain_payment.diff
sGuard,reentrancy,0xaae1f51cf3339f18b6d3f3bdc75a5facd744b0b8,require(!locked_);,https://github.com/ASSERT-KTH/RepairComp/blob/main/results/smartbugs/sGuard/reentrancy/0xaae1f51cf3339f18b6d3f3bdc75a5facd744b0b8/0xaae1f51cf3339f18b6d3f3bdc75a5facd744b0b8.diff
sGuard,reentrancy,0xcead721ef5b11f1a7b530171aab69b16c5e66b6e,require(!locked_);,https://github.com/ASSERT-KTH/RepairComp/blob/main/results/smartbugs/sGuard/reentrancy/0xcead721ef5b11f1a7b530171aab69b16c5e66b6e/0xcead721ef5b11f1a7b530171aab69b16c5e66b6e.diff
sGuard,reentrancy,0x7b368c4e805c3870b6c49a3f1f49f69af8662cf3,require(!locked_);,https://github.com/ASSERT-KTH/RepairComp/blob/main/results/smartbugs/sGuard/reentrancy/0x7b368c4e805c3870b6c49a3f1f49f69af8662cf3/0x7b368c4e805c3870b6c49a3f1f49f69af8662cf3.diff
sGuard,reentrancy,0x23a91059fdc9579a9fbd0edc5f2ea0bfdb70deb4,require(!locked_);,https://github.com/ASSERT-KTH/RepairComp/blob/main/results/smartbugs/sGuard/reentrancy/0x23a91059fdc9579a9fbd0edc5f2ea0bfdb70deb4/0x23a91059fdc9579a9fbd0edc5f2ea0bfdb70deb4.diff
sGuard,reentrancy,0x7a8721a9d64c74da899424c1b52acbf58ddc9782,require(!locked_);,https://github.com/ASSERT-KTH/RepairComp/blob/main/results/smartbugs/sGuard/reentrancy/0x7a8721a9d64c74da899424c1b52acbf58ddc9782/0x7a8721a9d64c74da899424c1b52acbf58ddc9782.diff
sGuard,reentrancy,0xf015c35649c82f5467c9c74b7f28ee67665aad68,require(!locked_);,https://github.com/ASSERT-KTH/RepairComp/blob/main/results/smartbugs/sGuard/reentrancy/0xf015c35649c82f5467c9c74b7f28ee67665aad68/0xf015c35649c82f5467c9c74b7f28ee67665aad68.diff
sGuard,reentrancy,etherbank,require(!locked_);,https://github.com/ASSERT-KTH/RepairComp/blob/main/results/smartbugs/sGuard/reentrancy/etherbank/etherbank.diff
sGuard,reentrancy,0xb5e1b1ee15c6fa0e48fce100125569d430f1bd12,require(!locked_);,https://github.com/ASSERT-KTH/RepairComp/blob/main/results/smartbugs/sGuard/reentrancy/0xb5e1b1ee15c6fa0e48fce100125569d430f1bd12/0xb5e1b1ee15c6fa0e48fce100125569d430f1bd12.diff
sGuard,reentrancy,0x8c7777c45481dba411450c228cb692ac3d550344,require(!locked_);,https://github.com/ASSERT-KTH/RepairComp/blob/main/results/smartbugs/sGuard/reentrancy/0x8c7777c45481dba411450c228cb692ac3d550344/0x8c7777c45481dba411450c228cb692ac3d550344.diff
sGuard,reentrancy,modifier_reentrancy,require(!locked_);,https://github.com/ASSERT-KTH/RepairComp/blob/main/results/smartbugs/sGuard/reentrancy/modifier_reentrancy/modifier_reentrancy.diff
sGuard,reentrancy,0x4e73b32ed6c35f570686b89848e5f39f20ecc106,require(!locked_);,https://github.com/ASSERT-KTH/RepairComp/blob/main/results/smartbugs/sGuard/reentrancy/0x4e73b32ed6c35f570686b89848e5f39f20ecc106/0x4e73b32ed6c35f570686b89848e5f39f20ecc106.diff
sGuard,unchecked_low_level_calls,0x9d06cbafa865037a01d322d3f4222fa3e04e5488,require(active > 0);,https://github.com/ASSERT-KTH/RepairComp/blob/main/results/smartbugs/sGuard/unchecked_low_level_calls/0x9d06cbafa865037a01d322d3f4222fa3e04e5488/0x9d06cbafa865037a01d322d3f4222fa3e04e5488.diff
sGuard,unchecked_low_level_calls,etherpot_lotto,require(!locked_);,https://github.com/ASSERT-KTH/RepairComp/blob/main/results/smartbugs/sGuard/unchecked_low_level_calls/etherpot_lotto/etherpot_lotto.diff
sGuard,unchecked_low_level_calls,0xb7c5c5aa4d42967efe906e1b66cb8df9cebf04f7,require(!locked_);,https://github.com/ASSERT-KTH/RepairComp/blob/main/results/smartbugs/sGuard/unchecked_low_level_calls/0xb7c5c5aa4d42967efe906e1b66cb8df9cebf04f7/0xb7c5c5aa4d42967efe906e1b66cb8df9cebf04f7.diff
sGuard,unchecked_low_level_calls,0x89c1b3807d4c67df034fffb62f3509561218d30b,require(!locked_);,https://github.com/ASSERT-KTH/RepairComp/blob/main/results/smartbugs/sGuard/unchecked_low_level_calls/0x89c1b3807d4c67df034fffb62f3509561218d30b/0x89c1b3807d4c67df034fffb62f3509561218d30b.diff
sGuard,unchecked_low_level_calls,0x627fa62ccbb1c1b04ffaecd72a53e37fc0e17839,require(!locked_);,https://github.com/ASSERT-KTH/RepairComp/blob/main/results/smartbugs/sGuard/unchecked_low_level_calls/0x627fa62ccbb1c1b04ffaecd72a53e37fc0e17839/0x627fa62ccbb1c1b04ffaecd72a53e37fc0e17839.diff
sGuard,unchecked_low_level_calls,lotto,require(!locked_);,https://github.com/ASSERT-KTH/RepairComp/blob/main/results/smartbugs/sGuard/unchecked_low_level_calls/lotto/lotto.diff
sGuard,other,crypto_roulette,require(!locked_);,https://github.com/ASSERT-KTH/RepairComp/blob/main/results/smartbugs/sGuard/other/crypto_roulette/crypto_roulette.diff
sGuard,denial_of_service,auction,require(!locked_);,https://github.com/ASSERT-KTH/RepairComp/blob/main/results/smartbugs/sGuard/denial_of_service/auction/auction.diff
sGuard,front_running,eth_tx_order_dependence_minimal,require(!locked_);,https://github.com/ASSERT-KTH/RepairComp/blob/main/results/smartbugs/sGuard/front_running/eth_tx_order_dependence_minimal/eth_tx_order_dependence_minimal.diff
sGuard,front_running,odds_and_evens,require(!locked_);,https://github.com/ASSERT-KTH/RepairComp/blob/main/results/smartbugs/sGuard/front_running/odds_and_evens/odds_and_evens.diff
sGuard,access_control,wallet_04_confused_sign,require(!locked_);,https://github.com/ASSERT-KTH/RepairComp/blob/main/results/smartbugs/sGuard/access_control/wallet_04_confused_sign/wallet_04_confused_sign.diff
sGuard,access_control,wallet_02_refund_nosub,require(!locked_);,https://github.com/ASSERT-KTH/RepairComp/blob/main/results/smartbugs/sGuard/access_control/wallet_02_refund_nosub/wallet_02_refund_nosub.diff
sGuard,access_control,wallet_03_wrong_constructor,require(!locked_);,https://github.com/ASSERT-KTH/RepairComp/blob/main/results/smartbugs/sGuard/access_control/wallet_03_wrong_constructor/wallet_03_wrong_constructor.diff
sGuard,access_control,phishable,require(msg.sender == owner);,https://github.com/ASSERT-KTH/RepairComp/blob/main/results/smartbugs/sGuard/access_control/phishable/phishable.diff
sGuard,access_control,mycontract,require(msg.sender == owner);,https://github.com/ASSERT-KTH/RepairComp/blob/main/results/smartbugs/sGuard/access_control/mycontract/mycontract.diff
sGuard,arithmetic,tokensalechallenge,"require(msg.value == mul_uint256(numTokens, PRICE_PER_TOKEN));",https://github.com/ASSERT-KTH/RepairComp/blob/main/results/smartbugs/sGuard/arithmetic/tokensalechallenge/tokensalechallenge.diff
sGuard,time_manipulation,ether_lotto,require(!locked_);,https://github.com/ASSERT-KTH/RepairComp/blob/main/results/smartbugs/sGuard/time_manipulation/ether_lotto/ether_lotto.diff
sGuard,time_manipulation,governmental_survey,require(!locked_);,https://github.com/ASSERT-KTH/RepairComp/blob/main/results/smartbugs/sGuard/time_manipulation/governmental_survey/governmental_survey.diff
sGuardPlus,reentrancy,reentrancy_cross_function,require(!__lock_modifier0_lock);,https://github.com/ASSERT-KTH/RepairComp/blob/main/results/smartbugs/sGuardPlus/reentrancy/reentrancy_cross_function/reentrancy_cross_function.diff
sGuardPlus,reentrancy,0x93c32845fae42c83a70e5f06214c8433665c2ab5,require(!__lock_modifier0_lock);,https://github.com/ASSERT-KTH/RepairComp/blob/main/results/smartbugs/sGuardPlus/reentrancy/0x93c32845fae42c83a70e5f06214c8433665c2ab5/0x93c32845fae42c83a70e5f06214c8433665c2ab5.diff
sGuardPlus,reentrancy,reentrance,require(!__lock_modifier0_lock);,https://github.com/ASSERT-KTH/RepairComp/blob/main/results/smartbugs/sGuardPlus/reentrancy/reentrance/reentrance.diff
sGuardPlus,reentrancy,reentrancy_bonus,require(!__lock_modifier0_lock);,https://github.com/ASSERT-KTH/RepairComp/blob/main/results/smartbugs/sGuardPlus/reentrancy/reentrancy_bonus/reentrancy_bonus.diff
sGuardPlus,reentrancy,reentrancy_dao,require(!__lock_modifier0_lock);,https://github.com/ASSERT-KTH/RepairComp/blob/main/results/smartbugs/sGuardPlus/reentrancy/reentrancy_dao/reentrancy_dao.diff
sGuardPlus,reentrancy,0x01f8c4e3fa3edeb29e514cba738d87ce8c091d3f,require(!__lock_modifier0_lock);,https://github.com/ASSERT-KTH/RepairComp/blob/main/results/smartbugs/sGuardPlus/reentrancy/0x01f8c4e3fa3edeb29e514cba738d87ce8c091d3f/0x01f8c4e3fa3edeb29e514cba738d87ce8c091d3f.diff
sGuardPlus,reentrancy,reentrancy_insecure,require(!__lock_modifier0_lock);,https://github.com/ASSERT-KTH/RepairComp/blob/main/results/smartbugs/sGuardPlus/reentrancy/reentrancy_insecure/reentrancy_insecure.diff
sGuardPlus,reentrancy,0x96edbe868531bd23a6c05e9d0c424ea64fb1b78b,require(!__lock_modifier0_lock);,https://github.com/ASSERT-KTH/RepairComp/blob/main/results/smartbugs/sGuardPlus/reentrancy/0x96edbe868531bd23a6c05e9d0c424ea64fb1b78b/0x96edbe868531bd23a6c05e9d0c424ea64fb1b78b.diff
sGuardPlus,reentrancy,0xbe4041d55db380c5ae9d4a9b9703f1ed4e7e3888,require(!__lock_modifier0_lock);,https://github.com/ASSERT-KTH/RepairComp/blob/main/results/smartbugs/sGuardPlus/reentrancy/0xbe4041d55db380c5ae9d4a9b9703f1ed4e7e3888/0xbe4041d55db380c5ae9d4a9b9703f1ed4e7e3888.diff
sGuardPlus,reentrancy,0x4320e6f8c05b27ab4707cd1f6d5ce6f3e4b3a5a1,require(!__lock_modifier0_lock);,https://github.com/ASSERT-KTH/RepairComp/blob/main/results/smartbugs/sGuardPlus/reentrancy/0x4320e6f8c05b27ab4707cd1f6d5ce6f3e4b3a5a1/0x4320e6f8c05b27ab4707cd1f6d5ce6f3e4b3a5a1.diff
sGuardPlus,reentrancy,simple_dao,require(!__lock_modifier0_lock);,https://github.com/ASSERT-KTH/RepairComp/blob/main/results/smartbugs/sGuardPlus/reentrancy/simple_dao/simple_dao.diff
sGuardPlus,reentrancy,0x561eac93c92360949ab1f1403323e6db345cbf31,require(!__lock_modifier0_lock);,https://github.com/ASSERT-KTH/RepairComp/blob/main/results/smartbugs/sGuardPlus/reentrancy/0x561eac93c92360949ab1f1403323e6db345cbf31/0x561eac93c92360949ab1f1403323e6db345cbf31.diff
sGuardPlus,reentrancy,etherstore,require(balances[msg.sender]>=_weiToWithdraw);,https://github.com/ASSERT-KTH/RepairComp/blob/main/results/smartbugs/sGuardPlus/reentrancy/etherstore/etherstore.diff
sGuardPlus,reentrancy,0x7541b76cb60f4c60af330c208b0623b7f54bf615,require(!__lock_modifier0_lock);,https://github.com/ASSERT-KTH/RepairComp/blob/main/results/smartbugs/sGuardPlus/reentrancy/0x7541b76cb60f4c60af330c208b0623b7f54bf615/0x7541b76cb60f4c60af330c208b0623b7f54bf615.diff
sGuardPlus,reentrancy,reentrancy_simple,require(!__lock_modifier0_lock);,https://github.com/ASSERT-KTH/RepairComp/blob/main/results/smartbugs/sGuardPlus/reentrancy/reentrancy_simple/reentrancy_simple.diff
sGuardPlus,reentrancy,0x941d225236464a25eb18076df7da6a91d0f95e9e,require(!__lock_modifier0_lock);,https://github.com/ASSERT-KTH/RepairComp/blob/main/results/smartbugs/sGuardPlus/reentrancy/0x941d225236464a25eb18076df7da6a91d0f95e9e/0x941d225236464a25eb18076df7da6a91d0f95e9e.diff
sGuardPlus,reentrancy,0xb93430ce38ac4a6bb47fb1fc085ea669353fd89e,require(!__lock_modifier0_lock);,https://github.com/ASSERT-KTH/RepairComp/blob/main/results/smartbugs/sGuardPlus/reentrancy/0xb93430ce38ac4a6bb47fb1fc085ea669353fd89e/0xb93430ce38ac4a6bb47fb1fc085ea669353fd89e.diff
sGuardPlus,reentrancy,0xbaf51e761510c1a11bf48dd87c0307ac8a8c8a4f,require(!__lock_modifier0_lock);,https://github.com/ASSERT-KTH/RepairComp/blob/main/results/smartbugs/sGuardPlus/reentrancy/0xbaf51e761510c1a11bf48dd87c0307ac8a8c8a4f/0xbaf51e761510c1a11bf48dd87c0307ac8a8c8a4f.diff
sGuardPlus,reentrancy,0xaae1f51cf3339f18b6d3f3bdc75a5facd744b0b8,require(!__lock_modifier0_lock);,https://github.com/ASSERT-KTH/RepairComp/blob/main/results/smartbugs/sGuardPlus/reentrancy/0xaae1f51cf3339f18b6d3f3bdc75a5facd744b0b8/0xaae1f51cf3339f18b6d3f3bdc75a5facd744b0b8.diff
sGuardPlus,reentrancy,0xcead721ef5b11f1a7b530171aab69b16c5e66b6e,require(!__lock_modifier0_lock);,https://github.com/ASSERT-KTH/RepairComp/blob/main/results/smartbugs/sGuardPlus/reentrancy/0xcead721ef5b11f1a7b530171aab69b16c5e66b6e/0xcead721ef5b11f1a7b530171aab69b16c5e66b6e.diff
sGuardPlus,reentrancy,0x7b368c4e805c3870b6c49a3f1f49f69af8662cf3,require(!__lock_modifier0_lock);,https://github.com/ASSERT-KTH/RepairComp/blob/main/results/smartbugs/sGuardPlus/reentrancy/0x7b368c4e805c3870b6c49a3f1f49f69af8662cf3/0x7b368c4e805c3870b6c49a3f1f49f69af8662cf3.diff
sGuardPlus,reentrancy,0x23a91059fdc9579a9fbd0edc5f2ea0bfdb70deb4,require(!__lock_modifier0_lock);,https://github.com/ASSERT-KTH/RepairComp/blob/main/results/smartbugs/sGuardPlus/reentrancy/0x23a91059fdc9579a9fbd0edc5f2ea0bfdb70deb4/0x23a91059fdc9579a9fbd0edc5f2ea0bfdb70deb4.diff
sGuardPlus,reentrancy,0x7a8721a9d64c74da899424c1b52acbf58ddc9782,require(!__lock_modifier0_lock);,https://github.com/ASSERT-KTH/RepairComp/blob/main/results/smartbugs/sGuardPlus/reentrancy/0x7a8721a9d64c74da899424c1b52acbf58ddc9782/0x7a8721a9d64c74da899424c1b52acbf58ddc9782.diff
sGuardPlus,reentrancy,0xf015c35649c82f5467c9c74b7f28ee67665aad68,require(!__lock_modifier0_lock);,https://github.com/ASSERT-KTH/RepairComp/blob/main/results/smartbugs/sGuardPlus/reentrancy/0xf015c35649c82f5467c9c74b7f28ee67665aad68/0xf015c35649c82f5467c9c74b7f28ee67665aad68.diff
sGuardPlus,reentrancy,etherbank,require(!__lock_modifier0_lock);,https://github.com/ASSERT-KTH/RepairComp/blob/main/results/smartbugs/sGuardPlus/reentrancy/etherbank/etherbank.diff
sGuardPlus,reentrancy,0xb5e1b1ee15c6fa0e48fce100125569d430f1bd12,require(!__lock_modifier0_lock);,https://github.com/ASSERT-KTH/RepairComp/blob/main/results/smartbugs/sGuardPlus/reentrancy/0xb5e1b1ee15c6fa0e48fce100125569d430f1bd12/0xb5e1b1ee15c6fa0e48fce100125569d430f1bd12.diff
sGuardPlus,reentrancy,0x8c7777c45481dba411450c228cb692ac3d550344,require(!__lock_modifier0_lock);,https://github.com/ASSERT-KTH/RepairComp/blob/main/results/smartbugs/sGuardPlus/reentrancy/0x8c7777c45481dba411450c228cb692ac3d550344/0x8c7777c45481dba411450c228cb692ac3d550344.diff
sGuardPlus,reentrancy,0x4e73b32ed6c35f570686b89848e5f39f20ecc106,require(!__lock_modifier0_lock);,https://github.com/ASSERT-KTH/RepairComp/blob/main/results/smartbugs/sGuardPlus/reentrancy/0x4e73b32ed6c35f570686b89848e5f39f20ecc106/0x4e73b32ed6c35f570686b89848e5f39f20ecc106.diff
sGuardPlus,unchecked_low_level_calls,0x3e013fc32a54c4c5b6991ba539dcd0ec4355c859,require(msg.sender==Owner);,https://github.com/ASSERT-KTH/RepairComp/blob/main/results/smartbugs/sGuardPlus/unchecked_low_level_calls/0x3e013fc32a54c4c5b6991ba539dcd0ec4355c859/0x3e013fc32a54c4c5b6991ba539dcd0ec4355c859.diff
sGuardPlus,unchecked_low_level_calls,0xdb1c55f6926e7d847ddf8678905ad871a68199d2,require(msg.sender==Owner);,https://github.com/ASSERT-KTH/RepairComp/blob/main/results/smartbugs/sGuardPlus/unchecked_low_level_calls/0xdb1c55f6926e7d847ddf8678905ad871a68199d2/0xdb1c55f6926e7d847ddf8678905ad871a68199d2.diff
sGuardPlus,unchecked_low_level_calls,0xbaa3de6504690efb064420d89e871c27065cdd52,require(__sent_result100);,https://github.com/ASSERT-KTH/RepairComp/blob/main/results/smartbugs/sGuardPlus/unchecked_low_level_calls/0xbaa3de6504690efb064420d89e871c27065cdd52/0xbaa3de6504690efb064420d89e871c27065cdd52.diff
